NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1596128400,66.844,32.781,0.000,7.680,18.520,0.000
50029167E78E,1596132000,65.122,32.592,0.000,9.680,22.951,0.000
50029167E78E,1596135600,65.533,32.435,0.000,9.848,21.399,0.000
50029167E78E,1596139200,65.933,32.347,0.000,11.710,24.288,0.000
50029167E78E,1596142800,65.837,32.146,0.000,10.015,19.517,0.000
50029167E78E,1596146400,66.471,31.972,0.000,9.781,20.273,0.000
50029167E78E,1596150000,66.681,31.913,0.000,11.187,28.113,0.000
50029167E78E,1596153600,65.860,32.271,0.000,12.427,31.074,0.000
50029167E78E,1596157200,65.426,33.069,0.000,24.453,51.837,0.000
50029167E78E,1596160800,59.121,34.471,0.000,20.587,43.578,0.000
50029167E78E,1596164400,52.285,36.025,0.000,16.658,33.106,0.000
50029167E78E,1596168000,51.333,36.194,0.000,21.407,38.744,0.000
50029167E78E,1596171600,47.990,36.836,0.000,22.243,40.945,0.000
50029167E78E,1596175200,41.276,38.512,0.000,11.359,22.001,0.000
50029167E78E,1596178800,46.879,37.294,0.000,19.114,33.140,0.000
50029167E78E,1596182400,53.353,35.912,0.000,21.782,36.242,0.000
50029167E78E,1596186000,58.508,34.123,0.000,24.099,42.392,0.000
50029167E78E,1596189600,58.502,33.935,0.000,22.897,40.234,0.000
50029167E78E,1596193200,56.679,34.234,0.000,24.629,40.608,0.000
50029167E78E,1596196800,60.503,33.238,0.000,39.094,63.885,0.000
50029167E78E,1596200400,62.507,32.783,0.000,44.215,70.933,0.000
50029167E78E,1596204000,63.718,32.592,0.000,51.107,82.622,0.000
50029167E78E,1596207600,64.486,32.423,0.000,51.179,87.097,0.000
50029167E78E,1596211200,65.305,32.104,0.000,42.030,70.489,0.000